"id" "text" "screenname" "isretweet" "retweeted" "created"
"185" "540636612019773440" "Did @UPS violate pregnancy discrimination act? #Trendingtonight w/@Veronicadlcruz @NightBeatTV 10 pm @KBCWtv http://t.co/j0wubtgdGk" "NightBeatTV" FALSE FALSE 1417732787
"186" "540636369568034816" "@ups really didn't like my shipment. Yeesh. http://t.co/2zxrQP9G0Q" "khellendrathas" FALSE FALSE 1417732729
"187" "540636315549974528" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Young_Keee" TRUE FALSE 1417732716
"188" "540636207525675008" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "xfannybixchx" TRUE FALSE 1417732691
"189" "540636105146916864" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rawrdillyy" TRUE FALSE 1417732666
"190" "540636034594529280" "@UPS service is so frustrating! An option to change delivery address but it doesn't let me click/actually change the details " "Snarfcat_" FALSE FALSE 1417732649
"191" "540635933905661952" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "oliviapickle_" TRUE FALSE 1417732625
"192" "540635870748213248" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "nicoleflood21" TRUE FALSE 1417732610
"193" "540635840482136065" "@UPS I wish I had a big booty bitch" "JajiFootbal93" FALSE FALSE 1417732603
"194" "540635786102968321" "@UPS has a Star Warsian sense of humor. http://t.co/KrI6ofw5ej" "rawkwell" FALSE FALSE 1417732590
"195" "540635702518902786" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "JordanArnold24" TRUE FALSE 1417732570
"196" "540635675834335232" "@UPS thanks for the quick response I just emailed them" "jonismrnibs" FALSE FALSE 1417732564
"197" "540635659971883008" "\"@UPS: 
https://t.co/me6VGdbuC5\" so sweet" "cm_guillot" FALSE FALSE 1417732560
"198" "540635598974095361" "so @ups loses my fire tv stick, and @amazon offers to order me a new one but it's back ordered till January.  #WTF #happybirthdaytome" "MagniPater" FALSE FALSE 1417732545
"199" "540635493235687424" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "the_bella_drea" TRUE FALSE 1417732520
"200" "540635172274585600" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "carlibieber07" TRUE FALSE 1417732444
